target_variant,model_type,listing_id,make,model,brand,price_eur,mileage_km,age_years,power_hp,fuel_type,listing_country,price_label,top_price,top_price_plus_good_price,threshold_used,probability_positive_label,predicted_positive_label,review_rank
top_price_plus_good_price,HistGradientBoosting,2593,audi,a3,audi,22999,105368.0,4.0,150.0,diesel,germany,fair-price,0,0,0.4,0.2150096153085036,0,2491
top_price_plus_good_price,HistGradientBoosting,2776,audi,a3,audi,22999,106600.0,4.0,150.0,diesel,germany,fair-price,0,0,0.4,0.2150096153085036,0,2492
top_price_plus_good_price,HistGradientBoosting,2071,audi,a3,audi,26690,26897.0,4.0,150.0,petrol,germany,fair-price,0,0,0.4,0.21468504544972417,0,2493
top_price_plus_good_price,HistGradientBoosting,113,audi,a3,audi,24700,84798.0,3.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.21460489283921924,0,2494
top_price_plus_good_price,HistGradientBoosting,2177,audi,a3,audi,24700,84798.0,3.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.21460489283921924,0,2495
top_price_plus_good_price,HistGradientBoosting,1486,audi,a3,audi,10990,132900.0,12.0,122.0,petrol,germany,fair-price,0,0,0.4,0.2142318084064104,0,2496
top_price_plus_good_price,HistGradientBoosting,2353,audi,a3,audi,9280,236080.0,12.0,150.0,diesel,germany,fair-price,0,0,0.4,0.2139907684060811,0,2497
top_price_plus_good_price,HistGradientBoosting,2583,audi,a3,audi,22950,79986.0,6.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.21387405521901656,0,2498
top_price_plus_good_price,HistGradientBoosting,1688,audi,a3,audi,39840,9990.0,0.0,150.0,diesel,germany,fair-price,0,0,0.4,0.2134215517224921,0,2499
top_price_plus_good_price,HistGradientBoosting,1646,audi,a3,audi,21434,66980.0,7.0,150.0,diesel,germany,fair-price,0,0,0.4,0.21321033960066704,0,2500
top_price_plus_good_price,HistGradientBoosting,873,audi,a3,audi,4900,225000.0,19.0,170.0,diesel,germany,fair-price,0,0,0.4,0.212874003141412,0,2501
top_price_plus_good_price,HistGradientBoosting,2905,audi,a3,audi,18450,64647.0,9.0,116.0,petrol,germany,somewhat-expensive,0,0,0.4,0.21267321072414377,0,2502
top_price_plus_good_price,HistGradientBoosting,242,audi,a3,audi,35990,1.0,0.0,150.0,petrol,germany,unknown,0,0,0.4,0.21256826724963923,0,2503
top_price_plus_good_price,HistGradientBoosting,2725,audi,a3,audi,10990,189000.0,12.0,140.0,diesel,germany,somewhat-expensive,0,0,0.4,0.21228143528022678,0,2504
top_price_plus_good_price,HistGradientBoosting,398,audi,a3,audi,4500,260000.0,13.0,125.0,petrol,germany,fair-price,0,0,0.4,0.21208348985933195,0,2505
top_price_plus_good_price,HistGradientBoosting,2307,audi,a3,audi,37490,20471.0,2.0,190.0,petrol,germany,fair-price,0,0,0.4,0.2118949139096977,0,2506
top_price_plus_good_price,HistGradientBoosting,3282,audi,a3,audi,32900,35600.0,2.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.21096817583433336,0,2507
top_price_plus_good_price,HistGradientBoosting,1081,audi,a3,audi,2700,195444.0,22.0,140.0,diesel,germany,unknown,0,0,0.4,0.21073952955167438,0,2508
top_price_plus_good_price,HistGradientBoosting,2305,audi,a3,audi,41960,3042.0,0.0,150.0,petrol,germany,top-price,1,1,0.4,0.21073864180205226,0,2509
top_price_plus_good_price,HistGradientBoosting,3251,audi,a3,audi,41990,3500.0,0.0,150.0,petrol,germany,unknown,0,0,0.4,0.21073864180205226,0,2510
top_price_plus_good_price,HistGradientBoosting,534,audi,a3,audi,12790,194800.0,11.0,184.0,diesel,germany,good-price,0,1,0.4,0.21041485076597669,0,2511
top_price_plus_good_price,HistGradientBoosting,925,audi,a3,audi,3000,118909.0,24.0,102.0,petrol,germany,toolow-price,0,0,0.4,0.2103981068521374,0,2512
top_price_plus_good_price,HistGradientBoosting,2906,audi,a3,audi,29250,30585.0,3.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20981721678407583,0,2513
top_price_plus_good_price,HistGradientBoosting,760,audi,a3,audi,4200,252259.0,17.0,160.0,petrol,germany,fair-price,0,0,0.4,0.20920104979614473,0,2514
top_price_plus_good_price,HistGradientBoosting,1306,audi,a3,audi,4400,251000.0,17.0,160.0,petrol,germany,fair-price,0,0,0.4,0.20920104979614473,0,2515
top_price_plus_good_price,HistGradientBoosting,1448,audi,a3,audi,27540,57043.0,3.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20906593004928561,0,2516
top_price_plus_good_price,HistGradientBoosting,2490,audi,a3,audi,27950,58830.0,3.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20906593004928561,0,2517
top_price_plus_good_price,HistGradientBoosting,2956,audi,a3,audi,27812,59100.0,3.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20906593004928561,0,2518
top_price_plus_good_price,HistGradientBoosting,3260,audi,a3,audi,28300,57300.0,4.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20906593004928561,0,2519
top_price_plus_good_price,HistGradientBoosting,1829,audi,a3,audi,19000,94500.0,6.0,150.0,petrol,germany,fair-price,0,0,0.4,0.2090283053757079,0,2520
top_price_plus_good_price,HistGradientBoosting,1073,audi,a3,audi,5490,230000.0,14.0,125.0,petrol,germany,fair-price,0,0,0.4,0.2087760266799155,0,2521
top_price_plus_good_price,HistGradientBoosting,2280,audi,a3,audi,3000,178936.0,27.0,101.0,petrol,germany,fair-price,0,0,0.4,0.20853624550916058,0,2522
top_price_plus_good_price,HistGradientBoosting,2812,audi,a3,audi,38990,9050.0,1.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20795206493348997,0,2523
top_price_plus_good_price,HistGradientBoosting,302,audi,a3,audi,11740,86000.0,12.0,122.0,petrol,germany,fair-price,0,0,0.4,0.20789360145406785,0,2524
top_price_plus_good_price,HistGradientBoosting,2190,audi,a3,audi,11840,86679.0,12.0,122.0,petrol,germany,fair-price,0,0,0.4,0.20789360145406785,0,2525
top_price_plus_good_price,HistGradientBoosting,951,audi,a3,audi,2799,208181.0,21.0,140.0,diesel,germany,unknown,0,0,0.4,0.20784700335760256,0,2526
top_price_plus_good_price,HistGradientBoosting,2268,audi,a3,audi,18990,86213.0,7.0,150.0,petrol,germany,unknown,0,0,0.4,0.20688433789471763,0,2527
top_price_plus_good_price,HistGradientBoosting,2622,audi,a3,audi,17860,50770.0,10.0,125.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20654434654561063,0,2528
top_price_plus_good_price,HistGradientBoosting,2386,audi,a3,audi,19500,78000.0,8.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20638985882406943,0,2529
top_price_plus_good_price,HistGradientBoosting,3233,audi,a3,audi,18980,79587.0,7.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20638731775225125,0,2530
top_price_plus_good_price,HistGradientBoosting,1720,audi,a3,audi,26988,26395.0,3.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20625371498487235,0,2531
top_price_plus_good_price,HistGradientBoosting,2707,audi,a3,audi,26988,26395.0,3.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20625371498487235,0,2532
top_price_plus_good_price,HistGradientBoosting,2513,audi,a3,audi,31930,27508.0,2.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20620592512610994,0,2533
top_price_plus_good_price,HistGradientBoosting,1207,audi,a3,audi,15000,147000.0,11.0,150.0,diesel,germany,good-price,0,1,0.4,0.20619212664425632,0,2534
top_price_plus_good_price,HistGradientBoosting,1563,audi,a3,audi,6990,149810.0,14.0,125.0,petrol,germany,fair-price,0,0,0.4,0.20613367514782135,0,2535
top_price_plus_good_price,HistGradientBoosting,3011,audi,a3,audi,27999,49992.0,3.0,150.0,diesel,germany,fair-price,0,0,0.4,0.2058526345421489,0,2536
top_price_plus_good_price,HistGradientBoosting,706,audi,a3,audi,13390,164300.0,6.0,116.0,diesel,germany,fair-price,0,0,0.4,0.2056163933678815,0,2537
top_price_plus_good_price,HistGradientBoosting,444,audi,a3,audi,12940,135476.0,10.0,110.0,diesel,germany,fair-price,0,0,0.4,0.20499912664000353,0,2538
top_price_plus_good_price,HistGradientBoosting,1449,audi,a3,audi,9490,147000.0,12.0,122.0,petrol,germany,fair-price,0,0,0.4,0.20463562854602063,0,2539
top_price_plus_good_price,HistGradientBoosting,3278,audi,a3,audi,25830,107122.0,3.0,150.0,petrol,germany,fair-price,0,0,0.4,0.2045742343265586,0,2540
top_price_plus_good_price,HistGradientBoosting,1848,audi,a3,audi,16990,95230.0,6.0,116.0,diesel,germany,fair-price,0,0,0.4,0.20410977906225733,0,2541
top_price_plus_good_price,HistGradientBoosting,2170,audi,a3,audi,14220,95610.0,11.0,125.0,petrol,germany,somewhat-expensive,0,0,0.4,0.2037856848753893,0,2542
top_price_plus_good_price,HistGradientBoosting,3064,audi,a3,audi,24930,36000.0,2.0,116.0,diesel,germany,fair-price,0,0,0.4,0.20338086264677033,0,2543
top_price_plus_good_price,HistGradientBoosting,3111,audi,a3,audi,39862,10.0,0.0,150.0,diesel,germany,unknown,0,0,0.4,0.20288338819106103,0,2544
top_price_plus_good_price,HistGradientBoosting,1685,audi,a3,audi,9999,250577.0,10.0,184.0,diesel,germany,fair-price,0,0,0.4,0.20277521852360406,0,2545
top_price_plus_good_price,HistGradientBoosting,95,audi,a3,audi,24890,117182.0,2.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20260360229606422,0,2546
top_price_plus_good_price,HistGradientBoosting,1815,audi,a3,audi,24890,117182.0,2.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20260360229606422,0,2547
top_price_plus_good_price,HistGradientBoosting,1357,audi,a3,audi,27890,38017.0,4.0,150.0,petrol,germany,good-price,0,1,0.4,0.2025389971132967,0,2548
top_price_plus_good_price,HistGradientBoosting,1031,audi,a3,audi,2499,232600.0,18.0,160.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20223106762979987,0,2549
top_price_plus_good_price,HistGradientBoosting,2488,audi,a3,audi,36950,3735.0,0.0,116.0,petrol,germany,fair-price,0,0,0.4,0.20193299519451058,0,2550
top_price_plus_good_price,HistGradientBoosting,2793,audi,a3,audi,32440,23878.0,1.0,116.0,petrol,germany,fair-price,0,0,0.4,0.20167798879400545,0,2551
top_price_plus_good_price,HistGradientBoosting,2660,audi,a3,audi,40600,8114.0,0.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20147226521060077,0,2552
top_price_plus_good_price,HistGradientBoosting,1636,audi,a3,audi,7499,146864.0,16.0,160.0,petrol,germany,fair-price,0,0,0.4,0.20132760034600986,0,2553
top_price_plus_good_price,HistGradientBoosting,2125,audi,a3,audi,6500,220000.0,16.0,140.0,diesel,germany,fair-price,0,0,0.4,0.2012978626669004,0,2554
top_price_plus_good_price,HistGradientBoosting,1922,audi,a3,audi,29980,27000.0,2.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20127302858705132,0,2555
top_price_plus_good_price,HistGradientBoosting,297,audi,a3,audi,11580,169800.0,12.0,150.0,diesel,germany,unknown,0,0,0.4,0.20121917786631333,0,2556
top_price_plus_good_price,HistGradientBoosting,1067,audi,a3,audi,18950,72186.0,8.0,150.0,petrol,germany,fair-price,0,0,0.4,0.20120860108439464,0,2557
top_price_plus_good_price,HistGradientBoosting,2467,audi,a3,audi,9990,150620.0,13.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20115474483535367,0,2558
top_price_plus_good_price,HistGradientBoosting,2324,audi,a3,audi,26990,78424.0,2.0,150.0,2,germany,fair-price,0,0,0.4,0.2010367013615122,0,2559
top_price_plus_good_price,HistGradientBoosting,2735,audi,a3,audi,22980,138708.0,3.0,150.0,diesel,germany,fair-price,0,0,0.4,0.20090803335756882,0,2560
top_price_plus_good_price,HistGradientBoosting,3085,audi,a3,audi,38490,8194.0,0.0,116.0,petrol,germany,unknown,0,0,0.4,0.20090354693023646,0,2561
top_price_plus_good_price,HistGradientBoosting,3200,audi,a3,audi,31980,22870.0,3.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.20022461102659322,0,2562
top_price_plus_good_price,HistGradientBoosting,3235,audi,a3,audi,23930,54000.0,4.0,116.0,diesel,germany,somewhat-expensive,0,0,0.4,0.2001171095696609,0,2563
top_price_plus_good_price,HistGradientBoosting,2799,audi,a3,audi,23450,48878.0,2.0,110.0,petrol,germany,fair-price,0,0,0.4,0.1999041066688708,0,2564
top_price_plus_good_price,HistGradientBoosting,225,audi,a3,audi,27930,48801.0,3.0,150.0,petrol,germany,fair-price,0,0,0.4,0.19977823157675623,0,2565
top_price_plus_good_price,HistGradientBoosting,1740,audi,a3,audi,15350,118500.0,9.0,150.0,petrol,germany,fair-price,0,0,0.4,0.19960667081344863,0,2566
top_price_plus_good_price,HistGradientBoosting,2193,audi,a3,audi,33830,31435.0,2.0,150.0,petrol,germany,fair-price,0,0,0.4,0.19945194227551732,0,2567
top_price_plus_good_price,HistGradientBoosting,1938,audi,a3,audi,24550,39985.0,3.0,110.0,petrol,germany,fair-price,0,0,0.4,0.19920667932422587,0,2568
top_price_plus_good_price,HistGradientBoosting,274,audi,a3,audi,39900,10000.0,0.0,150.0,diesel,germany,top-price,1,1,0.4,0.19861009848784306,0,2569
top_price_plus_good_price,HistGradientBoosting,1624,audi,a3,audi,16500,97500.0,7.0,116.0,diesel,germany,fair-price,0,0,0.4,0.19845261308104067,0,2570
top_price_plus_good_price,HistGradientBoosting,2647,audi,a3,audi,39876,7890.0,0.0,150.0,petrol,germany,fair-price,0,0,0.4,0.197956106894686,0,2571
top_price_plus_good_price,HistGradientBoosting,677,audi,a3,audi,12290,182000.0,12.0,179.0,petrol,germany,fair-price,0,0,0.4,0.19790365604996854,0,2572
top_price_plus_good_price,HistGradientBoosting,686,audi,a3,audi,4999,176000.0,18.0,140.0,diesel,germany,unknown,0,0,0.4,0.19772668459048293,0,2573
top_price_plus_good_price,HistGradientBoosting,3069,audi,a3,audi,22980,156142.0,3.0,150.0,diesel,germany,somewhat-expensive,0,0,0.4,0.1973635204589536,0,2574
top_price_plus_good_price,HistGradientBoosting,1983,audi,a3,audi,15990,104400.0,7.0,116.0,diesel,germany,fair-price,0,0,0.4,0.1972583335578787,0,2575
top_price_plus_good_price,HistGradientBoosting,1308,audi,a3,audi,7500,143000.0,14.0,125.0,petrol,germany,fair-price,0,0,0.4,0.19704582989918853,0,2576
top_price_plus_good_price,HistGradientBoosting,411,audi,a3,audi,5990,139400.0,21.0,102.0,petrol,germany,fair-price,0,0,0.4,0.19703358711847538,0,2577
top_price_plus_good_price,HistGradientBoosting,865,audi,a3,audi,7250,191000.0,16.0,200.0,petrol,germany,fair-price,0,0,0.4,0.19686939182573066,0,2578
top_price_plus_good_price,HistGradientBoosting,2867,audi,a3,audi,9200,225300.0,10.0,110.0,diesel,germany,fair-price,0,0,0.4,0.19675381123848132,0,2579
top_price_plus_good_price,HistGradientBoosting,1619,audi,a3,audi,39450,8150.0,1.0,150.0,diesel,germany,fair-price,0,0,0.4,0.19571109607041764,0,2580
top_price_plus_good_price,HistGradientBoosting,1226,audi,a3,audi,9498,150000.0,12.0,122.0,petrol,germany,fair-price,0,0,0.4,0.19566181239733912,0,2581
top_price_plus_good_price,HistGradientBoosting,725,audi,a3,audi,2850,224000.0,21.0,200.0,petrol,germany,fair-price,0,0,0.4,0.19563529390566436,0,2582
top_price_plus_good_price,HistGradientBoosting,1040,audi,a3,audi,10990,158415.0,10.0,125.0,petrol,germany,fair-price,0,0,0.4,0.19555995547299598,0,2583
top_price_plus_good_price,HistGradientBoosting,2122,audi,a3,audi,18000,176000.0,7.0,150.0,diesel,germany,somewhat-expensive,0,0,0.4,0.19548817106907973,0,2584
top_price_plus_good_price,HistGradientBoosting,1957,audi,a3,audi,12490,130200.0,12.0,105.0,diesel,germany,somewhat-expensive,0,0,0.4,0.19492528875870258,0,2585
top_price_plus_good_price,HistGradientBoosting,3110,audi,a3,audi,28990,60967.0,2.0,150.0,diesel,germany,fair-price,0,0,0.4,0.19463193480003183,0,2586
top_price_plus_good_price,HistGradientBoosting,2986,audi,a3,audi,25250,87256.0,3.0,150.0,2,germany,somewhat-expensive,0,0,0.4,0.19461426544952617,0,2587
top_price_plus_good_price,HistGradientBoosting,1915,audi,a3,audi,10995,150000.0,12.0,140.0,petrol,germany,fair-price,0,0,0.4,0.19446524025944026,0,2588
top_price_plus_good_price,HistGradientBoosting,3163,audi,a3,audi,24490,44832.0,4.0,110.0,petrol,germany,fair-price,0,0,0.4,0.19432521066877023,0,2589
top_price_plus_good_price,HistGradientBoosting,1231,audi,a3,audi,25990,104000.0,4.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.19418232314727965,0,2590
top_price_plus_good_price,HistGradientBoosting,2095,audi,a3,audi,25930,103295.0,4.0,150.0,petrol,germany,good-price,0,1,0.4,0.19418232314727965,0,2591
top_price_plus_good_price,HistGradientBoosting,1069,audi,a3,audi,4498,207904.0,19.0,140.0,diesel,germany,fair-price,0,0,0.4,0.19411843376516477,0,2592
top_price_plus_good_price,HistGradientBoosting,589,audi,a3,audi,500,213000.0,21.0,150.0,petrol,germany,toolow-price,0,0,0.4,0.19399729338946256,0,2593
top_price_plus_good_price,HistGradientBoosting,1986,audi,a3,audi,25650,22350.0,5.0,150.0,petrol,germany,fair-price,0,0,0.4,0.19368906327441385,0,2594
top_price_plus_good_price,HistGradientBoosting,139,audi,a3,audi,34749,78450.0,2.0,200.0,diesel,germany,fair-price,0,0,0.4,0.19325903405597689,0,2595
top_price_plus_good_price,HistGradientBoosting,2666,audi,a3,audi,34749,78450.0,2.0,200.0,diesel,germany,fair-price,0,0,0.4,0.19325903405597689,0,2596
top_price_plus_good_price,HistGradientBoosting,2993,audi,a3,audi,27382,65024.0,3.0,150.0,diesel,germany,fair-price,0,0,0.4,0.1932157563618362,0,2597
top_price_plus_good_price,HistGradientBoosting,2215,audi,a3,audi,11490,158900.0,11.0,150.0,diesel,germany,fair-price,0,0,0.4,0.19314550267906178,0,2598
top_price_plus_good_price,HistGradientBoosting,1064,audi,a3,audi,6890,149000.0,16.0,125.0,petrol,germany,fair-price,0,0,0.4,0.1929844752388083,0,2599
top_price_plus_good_price,HistGradientBoosting,1791,audi,a3,audi,24999,89642.0,3.0,150.0,2,germany,fair-price,0,0,0.4,0.1929771103862448,0,2600
top_price_plus_good_price,HistGradientBoosting,1758,audi,a3,audi,19950,134100.0,7.0,150.0,diesel,germany,somewhat-expensive,0,0,0.4,0.19289716987725422,0,2601
top_price_plus_good_price,HistGradientBoosting,248,audi,a3,audi,19860,99514.0,7.0,150.0,petrol,germany,fair-price,0,0,0.4,0.19270980083883044,0,2602
top_price_plus_good_price,HistGradientBoosting,2809,audi,a3,audi,14990,120571.0,11.0,140.0,petrol,germany,fair-price,0,0,0.4,0.19264061020452689,0,2603
top_price_plus_good_price,HistGradientBoosting,1054,audi,a3,audi,12999,66000.0,12.0,122.0,petrol,germany,fair-price,0,0,0.4,0.1921836600272651,0,2604
top_price_plus_good_price,HistGradientBoosting,553,audi,a3,audi,5990,229000.0,18.0,140.0,diesel,germany,somewhat-expensive,0,0,0.4,0.1919843166454951,0,2605
top_price_plus_good_price,HistGradientBoosting,163,audi,a3,audi,37990,34.0,0.0,150.0,diesel,germany,unknown,0,0,0.4,0.19156127036608991,0,2606
top_price_plus_good_price,HistGradientBoosting,197,audi,a3,audi,37990,42.0,0.0,150.0,diesel,germany,unknown,0,0,0.4,0.19156127036608991,0,2607
top_price_plus_good_price,HistGradientBoosting,1462,audi,a3,audi,20490,172000.0,4.0,150.0,diesel,germany,unknown,0,0,0.4,0.19028840884349646,0,2608
top_price_plus_good_price,HistGradientBoosting,1860,audi,a3,audi,1999,174410.0,26.0,101.0,petrol,germany,top-price,1,1,0.4,0.18866382873987889,0,2609
top_price_plus_good_price,HistGradientBoosting,730,audi,a3,audi,13490,170000.0,10.0,150.0,diesel,germany,top-price,1,1,0.4,0.18861074720235307,0,2610
top_price_plus_good_price,HistGradientBoosting,2402,audi,a3,audi,26990,40648.0,1.0,110.0,petrol,germany,fair-price,0,0,0.4,0.18828162859859948,0,2611
top_price_plus_good_price,HistGradientBoosting,957,audi,a3,audi,27950,41672.0,3.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.1877452310458562,0,2612
top_price_plus_good_price,HistGradientBoosting,2713,audi,a3,audi,4199,230000.0,21.0,140.0,diesel,germany,unknown,0,0,0.4,0.1875739673512098,0,2613
top_price_plus_good_price,HistGradientBoosting,3113,audi,a3,audi,38480,18654.0,0.0,150.0,petrol,germany,fair-price,0,0,0.4,0.18741566736335077,0,2614
top_price_plus_good_price,HistGradientBoosting,3224,audi,a3,audi,26900,47460.0,3.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.1870032278826326,0,2615
top_price_plus_good_price,HistGradientBoosting,551,audi,a3,audi,24987,63050.0,5.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.1869827680037509,0,2616
top_price_plus_good_price,HistGradientBoosting,3314,audi,a3,audi,24990,66540.0,5.0,150.0,petrol,germany,somewhat-expensive,0,0,0.4,0.1869827680037509,0,2617
top_price_plus_good_price,HistGradientBoosting,175,audi,a3,audi,23330,104900.0,5.0,150.0,diesel,germany,good-price,0,1,0.4,0.1864753729125949,0,2618
top_price_plus_good_price,HistGradientBoosting,3218,audi,a3,audi,43480,6200.0,0.0,177.0,2,germany,top-price,1,1,0.4,0.18647220724392236,0,2619
top_price_plus_good_price,HistGradientBoosting,2291,audi,a3,audi,22970,89467.0,3.0,116.0,diesel,germany,top-price,1,1,0.4,0.1862701889948091,0,2620
top_price_plus_good_price,HistGradientBoosting,659,audi,a3,audi,6890,233150.0,11.0,105.0,diesel,germany,fair-price,0,0,0.4,0.18624520044182932,0,2621
top_price_plus_good_price,HistGradientBoosting,2182,audi,a3,audi,13000,192000.0,11.0,184.0,diesel,germany,fair-price,0,0,0.4,0.18612079635986337,0,2622
